dates,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
2019-04-17 05:00:00,0.003018655111410294,0.00044509901185391077,0.0,-0.002751648379612487,8.789415295299901e-08,0.0001776027373365008,0.0023262520256928498,0.003739765565416612,0.0,-0.0048163309683086596,0.005355426364557219,-0.002378446680276284,0.0,0.0,0.0,0.0,0.0,0.0,0.0028625880174247493,-0.0007383433491801318,0.0,-0.0022054770856455653,-0.0010192082675568878,0.003399025219061204,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-17 06:00:00,0.003018655111410294,0.000856259424854197,0.0,-0.002334495101563766,8.789415295299901e-08,0.0003818798824521383,0.0023262520256928498,0.003953538368195326,0.0,-0.0045994423218894305,0.005355426364557219,-0.0022722377737904994,0.0,0.0,0.0,0.0,0.0,0.0,0.0028625880174247493,-0.00017874951057503144,0.0,-0.001637726891879168,-0.0010192082675568878,0.0036770486575055834,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-17 07:00:00,0.003018655111410294,8.320919514321094e-05,0.0,-0.0031302943168732434,8.789415295299901e-08,-2.776720880680631e-06,0.0023262520256928498,0.0031926783391584665,0.0,-0.005382692608606568,0.005355426364557219,-0.002650828741275816,0.0,0.0,0.0,0.0,0.0,0.0,0.0028625880174247493,-0.001292037603269776,0.0,-0.002783776341875563,-0.0010192082675568878,0.003123095499213485,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-17 08:00:00,0.001141674782553969,-0.0017373456605960273,0.0,-0.0031302943168732434,8.789415295299901e-08,-0.0009080092122354629,0.0005556399674685505,0.0014752941286404885,0.0,-0.005382692608606568,0.005355426364557219,-0.00350476180602233,0.0,0.0,0.0,0.0,0.0,0.0,0.0007453970842147984,-0.003345581891787201,0.0,-0.002783776341875563,-0.0010192082675568878,0.002102013928096975,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-17 09:00:00,0.001141674782553969,0.003308897418535149,0.0,-0.0031302943168732434,8.789415295299901e-08,0.0016004889059790704,0.0005556399674685505,0.004384274813428911,0.0,-0.005382692608606568,0.005355426364557219,-0.0020587013489088467,0.0,0.0,0.0,0.0,0.0,0.0,0.0007453970842147984,0.006146000975694546,0.0,-0.002783776341875563,-0.0010192082675568878,0.006820299866485544,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-17 10:00:00,-0.0007972101325179354,0.002314930399772399,0.0,-0.004137233797804169,8.789415295299901e-08,0.001104476135256369,-4.899312306903207e-05,0.004074310387085091,0.0,-0.005696702442613139,0.005355426364557219,-0.002213380841320625,0.0,0.0,0.0,0.0,0.0,0.0,-0.005306767579999024,0.003043366042807473,0.0,-0.0059269043832147015,-0.0010192082675568878,0.005272012528422781,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-17 11:00:00,-5.4697798627190565e-05,0.002812957576688634,0.0,-0.0036320187380170874,8.789415295299901e-08,0.001353219449296616,0.000551565955116411,0.004477124897536202,0.0,-0.005288074226296159,0.005355426364557219,-0.002012192189541564,0.0,0.0,0.0,0.0,0.0,0.0,-0.002764557842673855,0.0047485088139379425,0.0,-0.004197151777350218,-0.0010192082675568878,0.006123658549888998,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-17 12:00:00,-5.4697798627190565e-05,6.955664977340839e-05,0.0,-0.0036320187380170874,8.789415295299901e-08,-7.485697173126955e-06,0.000551565955116411,0.0027749971670049927,0.0,-0.005288074226296159,0.005355426364557219,-0.0028564340720020243,0.0,0.0,0.0,0.0,0.0,0.0,-0.002764557842673855,0.0004871245546181433,0.0,-0.004197151777350218,-0.0010192082675568878,0.00401004568497624,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-17 13:00:00,-5.4697798627190565e-05,-0.0026876684602787776,0.0,-0.0036320187380170874,8.789415295299901e-08,-0.0013845734527896069,0.000551565955116411,-0.0011956775315642857,0.0,-0.005288074226296159,0.005355426364557219,-0.004839575560522858,0.0,0.0,0.0,0.0,0.0,0.0,-0.002764557842673855,-0.004379754147783847,0.0,-0.004197151777350218,-0.0010192082675568878,0.0015792978128804603,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-17 14:00:00,0.0012343327545900119,-0.0015830676739606805,0.0,-0.0036320187380170874,8.789415295299901e-08,-0.0008332435496328093,0.001512615334177405,-0.0003721315751462793,0.0,-0.005288074226296159,0.005355426364557219,-0.004428526140659093,0.0,0.0,0.0,0.0,0.0,0.0,-0.00021626382544201374,-0.0021960606983317684,0.0,-0.004197151777350218,-0.0010192082675568878,0.002669225968756175,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-17 15:00:00,0.0012343327545900119,0.00019677028122201483,0.0,-0.0036320187380170874,8.789415295299901e-08,5.034219834309129e-05,0.001512615334177405,0.0016511972185021112,0.0,-0.005288074226296159,0.005355426364557219,-0.003424061391308651,0.0,0.0,0.0,0.0,0.0,0.0,-0.00021626382544201374,0.00015574638174471614,0.0,-0.004197151777350218,-0.0010192082675568878,0.0038367610310877883,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-17 16:00:00,0.0012343327545900119,-0.0018580505064221687,0.0,-0.0036320187380170874,8.789415295299901e-08,-0.0009764808045238177,0.001512615334177405,2.6055773944934054e-05,0.0,-0.005288074226296159,0.005355426364557219,-0.004236167550744988,0.0,0.0,0.0,0.0,0.0,0.0,-0.00021626382544201374,-0.004183474905303037,0.0,-0.004197151777350218,-0.0010192082675568878,0.0016683907971178132,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-17 17:00:00,0.0012343327545900119,0.00019273088411291537,0.0,-0.0036320187380170874,8.789415295299901e-08,4.840482829504566e-05,0.001512615334177405,0.0014577054972706466,0.0,-0.005288074226296159,0.005355426364557219,-0.003520695272989051,0.0,0.0,0.0,0.0,0.0,0.0,-0.00021626382544201374,-0.0011357338657278222,0.0,-0.004197151777350218,-0.0010192082675568878,0.003191510725175122,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-17 18:00:00,0.0012343327545900119,-0.002481890123541469,0.0,-0.0036320187380170874,8.789415295299901e-08,-0.0012799339907163267,0.001512615334177405,-0.0014451346638073783,0.0,-0.005288074226296159,0.005355426364557219,-0.004962378135835776,0.0,0.0,0.0,0.0,0.0,0.0,-0.00021626382544201374,-0.004408358275052596,0.0,-0.004197151777350218,-0.0010192082675568878,0.0015661761336538103,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-17 19:00:00,0.0012343327545900119,0.0013805365825262884,0.0,0.00033240678929455716,8.789415295299901e-08,0.0006486401535426658,0.001512615334177405,0.0036086225412604385,0.0,-0.00010085758833867312,0.005355426364557219,-0.002438952782095121,0.0,0.0,0.0,0.0,0.0,0.0,-0.00021626382544201374,-0.0005393333125068706,0.0,-0.00022595374704818295,-0.0010192082675568878,0.0034980448975415997,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-17 20:00:00,0.0012343327545900119,0.0027671152730442583,0.0,0.00033240678929455716,8.789415295299901e-08,0.0013412971933109833,0.001512615334177405,0.00445984627912726,0.0,-0.00010085758833867312,0.005355426364557219,-0.0020137290869068577,0.0,0.0,0.0,0.0,0.0,0.0,-0.00021626382544201374,-0.0008584128093801257,0.0,-0.00022595374704818295,-0.0010192082675568878,0.0033386506552484114,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-17 21:00:00,0.0012343327545900119,-0.003900170159459883,0.0,0.00033240678929455716,8.789415295299901e-08,-0.001990800628419695,0.001512615334177405,-0.0007602501265306649,0.0,-0.00010085758833867312,0.005355426364557219,-0.004622567727250475,0.0,0.0,0.0,0.0,0.0,0.0,-0.00021626382544201374,-0.002752101164246395,0.0,-0.00022595374704818295,-0.0010192082675568878,0.0023922452694035887,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-17 22:00:00,0.0012343327545900119,0.0028815110288699475,0.0,0.00033240678929455716,8.789415295299901e-08,0.0013987607471273034,0.001512615334177405,0.004377327873744169,0.0,-0.00010085758833867312,0.005355426364557219,-0.0020547478209478227,0.0,0.0,0.0,0.0,0.0,0.0,-0.00021626382544201374,-0.00027065305596129987,0.0,-0.00022595374704818295,-0.0010192082675568878,0.003632501251613623,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-17 23:00:00,0.0012343327545900119,-0.0018115833333104173,0.0,0.00033240678929455716,8.789415295299901e-08,-0.0009475279163345274,0.001512615334177405,7.54364344077484e-05,0.0,-0.00010085758833867312,0.005355426364557219,-0.004205456572277768,0.0,0.0,0.0,0.0,0.0,0.0,-0.00021626382544201374,-0.0008543131806713618,0.0,-0.00022595374704818295,-0.0010192082675568878,0.0033407033399931734,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-18 00:00:00,0.0012343327545900119,-0.0014843752663620438,0.0,0.00033240678929455716,8.789415295299901e-08,-0.0007842144981541197,0.001512615334177405,-0.0006385944444655463,0.0,-0.00010085758833867312,0.005355426364557219,-0.00456183783329832,0.0,0.0,0.0,0.0,0.0,0.0,-0.00021626382544201374,-0.0027487146075020627,0.0,-0.00022595374704818295,-0.0010192082675568878,0.002395185170753241,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-18 01:00:00,0.0012343327545900119,-0.0018649205716529454,0.0,-4.832047529125939e-05,8.789415295299901e-08,-0.0009744351432420008,0.001512615334177405,-0.00037069447066293996,0.0,0.0001671704829326528,0.005355426364557219,-0.004427924459181662,0.0,0.0,0.0,0.0,0.0,0.0,-0.00021626382544201374,-0.003142645243203347,0.0,-0.0006200727422948909,-0.0010192082675568878,0.0021982736897780773,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-18 02:00:00,0.0012343327545900119,-0.001282449462780845,0.0,-4.832047529125939e-05,8.789415295299901e-08,-0.0006833803378354403,0.001512615334177405,0.0006037365543097154,0.0,0.0001671704829326528,0.005355426364557219,-0.003941011326434665,0.0,0.0,0.0,0.0,0.0,0.0,-0.00021626382544201374,-0.003431352363781211,0.0,-0.0006200727422948909,-0.0010192082675568878,0.002054009719395076,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-18 03:00:00,0.0012343327545900119,0.00020395777241479602,0.0,-4.832047529125939e-05,8.789415295299901e-08,5.5298521879975824e-05,0.001512615334177405,0.0014593377381801425,0.0,0.0001671704829326528,0.005355426364557219,-0.003515815261784602,0.0,0.0,0.0,0.0,0.0,0.0,-0.00021626382544201374,-0.00027360547544509487,0.0,-0.0006200727422948909,-0.0010192082675568878,0.003623270696814238,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-18 04:00:00,0.0012343327545900119,0.03629591507598601,0.0,-4.832047529125939e-05,8.789415295299901e-08,0.01809463869278253,0.001512615334177405,0.03735336047678901,0.0,0.0001671704829326528,0.005355426364557219,0.014424594033219405,0.0,0.0,0.0,0.0,0.0,0.0,-0.00021626382544201374,0.03368238655907412,0.0,-0.0006200727422948909,-0.0010192082675568878,0.020595021106441923,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-18 05:00:00,0.0012343327545900119,0.01940122728235403,0.0,-0.017045975087017027,8.789415295299901e-08,0.009668649429908659,0.001512615334177405,0.021716428325319444,0.0,-0.015565062935305053,0.005355426364557219,0.006625892807013135,0.0,0.0,0.0,0.0,0.0,0.0,-0.00021626382544201374,0.016963913467207454,0.0,-0.01744043868940006,-0.0010192082675568878,0.012256916461690125,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-18 06:00:00,-0.0009261425734677317,0.017172130225752577,0.0,-0.019236189374976433,8.789415295299901e-08,0.008588695732942265,-0.001661855412716223,0.018441128993607347,0.0,-0.01878323029702452,0.005355426364557219,0.005039074677457613,0.0,0.0,0.0,0.0,0.0,0.0,-0.00040131645422916966,0.016772983135910108,0.0,-0.017628038569079522,-0.0010192082675568878,0.01216441447011603,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-18 07:00:00,-0.0006991787568966152,0.017379644292299358,0.0,-0.019021619002149187,8.789415295299901e-08,0.00869167196646241,-0.0011786214903076256,0.018882952002434568,0.0,-0.01832638354294513,0.005355426364557219,0.005258323763019282,0.0,0.0,0.0,0.0,0.0,0.0,-0.002385465677824572,0.014958866329785155,0.0,-0.019503842585260018,-0.0010192082675568878,0.01126418192699718,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-18 08:00:00,-0.009720259087167568,0.008356719073771016,0.0,-0.019021619002149187,8.789415295299901e-08,0.004182456191174824,-0.010007367965331835,0.010052399973075079,0.0,-0.01832638354294513,0.005355426364557219,0.0008452466787142272,0.0,0.0,0.0,0.0,0.0,0.0,-0.008933726387743418,0.008409266444418608,0.0,-0.019503842585260018,-0.0010192082675568878,0.00799101292585438,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-18 09:00:00,-0.006658451731812409,0.011061898192711394,0.0,-0.019021619002149187,8.789415295299901e-08,0.005534778399338931,-0.007039073402783121,0.012674958330780644,0.0,-0.01832638354294513,0.005355426364557219,0.002156266671623535,0.0,0.0,0.0,0.0,0.0,0.0,-0.007924466086068366,0.009300971759872762,0.0,-0.019503842585260018,-0.0010192082675568878,0.008436777456854816,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-18 11:00:00,-0.006658451731812409,-0.008255618308244382,0.0,-0.019021619002149187,8.789415295299901e-08,-0.0041008779504834066,-0.007039073402783121,-0.00619442461537866,0.0,-0.01832638354294513,0.005355426364557219,-0.007255858825636596,0.0,0.0,0.0,0.0,0.0,0.0,-0.007924466086068366,-0.009384999484030527,0.0,-0.019503842585260018,-0.0010192082675568878,-0.0008838615321169734,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-18 12:00:00,-0.006658451731812409,0.007793810578757667,0.0,-0.019021619002149187,8.789415295299901e-08,0.003911791462527042,-0.007039073402783121,0.009670262212083518,0.0,-0.01832638354294513,0.005355426364557219,0.000664578205761164,0.0,0.0,0.0,0.0,0.0,0.0,-0.007924466086068366,0.005895978316061956,0.0,-0.019503842585260018,-0.0010192082675568878,0.006745159056824628,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-18 13:00:00,-0.006658451731812409,0.020218340025576247,0.0,-0.019021619002149187,8.789415295299901e-08,0.010107575830199058,-0.007039073402783121,0.021489169998734473,0.0,-0.01832638354294513,0.005355426364557219,0.006558355062335771,0.0,0.0,0.0,0.0,0.0,0.0,-0.007924466086068366,0.01872164423489314,0.0,-0.019503842585260018,-0.0010192082675568878,0.013140979578238884,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-18 15:00:00,-0.005825336115756012,0.021119481417127835,0.0,-0.017971431338624007,8.789415295299901e-08,0.010514972696949542,-0.006298329148247522,0.022290397698049216,0.0,-0.017392635017593062,0.005355426364557219,0.006920581964034849,0.0,0.0,0.0,0.0,0.0,0.0,-0.007122311955625605,0.019589296065461045,0.0,-0.018492683562669174,-0.0010192082675568878,0.013533236154751332,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-18 16:00:00,-0.005825336115756012,0.005700484802255129,0.0,-0.017971431338624007,8.789415295299901e-08,0.0028537212418252916,-0.006298329148247522,0.007733115780944724,0.0,-0.017392635017593062,0.005355426364557219,-0.00031250849286914347,0.0,0.0,0.0,0.0,0.0,0.0,-0.007122311955625605,0.007438103157845275,0.0,-0.018492683562669174,-0.0010192082675568878,0.007495661423385757,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-18 17:00:00,-0.005825336115756012,0.0017640619179528473,0.0,-0.017971431338624007,8.789415295299901e-08,0.000924347606652304,-0.006298329148247522,0.0022948447203252516,0.0,-0.017392635017593062,0.005355426364557219,-0.0029779885781326975,0.0,0.0,0.0,0.0,0.0,0.0,-0.007122311955625605,-0.002847478231351527,0.0,-0.018492683562669174,-0.0010192082675568878,0.0024543510413433875,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-18 19:00:00,-0.0019826109736827734,0.0055995484317350325,0.0,-0.01369540826696065,8.789415295299901e-08,0.0028377468755174744,-0.0016893626109438595,0.006895129243085599,0.0,-0.012263970717808695,0.005355426364557219,-0.0006830564982538536,0.0,0.0,0.0,0.0,0.0,0.0,-0.000962359389534896,0.0033008706927226752,0.0,-0.011638147180515993,-0.0010192082675568878,0.005521562018041823,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-18 20:00:00,-0.0019826109736827734,0.006206362965737258,0.0,-0.01369540826696065,8.789415295299901e-08,0.0031393543247475323,-0.0016893626109438595,0.007660857408146126,0.0,-0.012263970717808695,0.005355426364557219,-0.00030246357285983015,0.0,0.0,0.0,0.0,0.0,0.0,-0.000962359389534896,0.00255450807356119,0.0,-0.011638147180515993,-0.0010192082675568878,0.005150594427201069,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-18 21:00:00,-0.0019826109736827734,0.009729086304076909,0.0,-0.009176910833590778,8.789415295299901e-08,0.004895478519794204,-0.0016893626109438595,0.009732378686811868,0.0,-0.009606889056313838,0.005355426364557219,0.0007302171938714963,0.0,0.0,0.0,0.0,0.0,0.0,-0.000962359389534896,0.005831950370705695,0.0,-0.007434264790295356,-0.0010192082675568878,0.006784442777777918,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-18 22:00:00,-0.0019826109736827734,0.004548578461118866,0.0,-0.009176910833590778,8.789415295299901e-08,0.0023073833608962726,-0.0016893626109438595,0.007333768529357082,0.0,-0.009606889056313838,0.005355426364557219,-0.0004680883631851449,0.0,0.0,0.0,0.0,0.0,0.0,-0.000962359389534896,0.0064061413739290845,0.0,-0.007434264790295356,-0.0010192082675568878,0.007071299009015022,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-18 23:00:00,0.0010309575722752535,0.00755201334818149,0.0,-0.005840300478880107,8.789415295299901e-08,0.0037802748469763837,0.0013758508946936235,0.010388674710759523,0.0,-0.006213097620566795,0.005355426364557219,0.0010300447659008461,0.0,0.0,0.0,0.0,0.0,0.0,-6.754087091805723e-05,0.0072979509065206625,0.0,-0.006443525509183484,-0.0010192082675568878,0.0075086444874927875,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-19 00:00:00,-0.006641255507995263,0.0030971478129573514,0.0,-0.005840300478880107,8.789415295299901e-08,0.0015578013338398244,-0.007712610787568751,0.0051114653458850705,0.0,-0.006213097620566795,0.005355426364557219,-0.0016026852107895902,0.0,0.0,0.0,0.0,0.0,0.0,-0.008586777490778422,0.002351261703918751,0.0,-0.006443525509183484,-0.0010192082675568878,0.005040806649611061,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-19 01:00:00,-0.007419187771272338,0.002326541605877726,0.0,-0.005840300478880107,8.789415295299901e-08,0.0011728681389470193,-0.009271890674345067,0.003566869735127795,0.0,-0.006213097620566795,0.005355426364557219,-0.0023742415748622793,0.0,0.0,0.0,0.0,0.0,0.0,-0.009150079194628652,0.0017932648063265135,0.0,-0.006443525509183484,-0.0010192082675568878,0.004762076052118924,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-19 02:00:00,-0.007419187771272338,-0.003388929156922572,0.0,-0.005840300478880107,8.789415295299901e-08,-0.0016728254913927626,-0.009271890674345067,0.0003556995372009501,0.0,-0.006213097620566795,0.005355426364557219,-0.003973061157258356,0.0,0.0,0.0,0.0,0.0,0.0,-0.009150079194628652,-0.004146791163253987,0.0,-0.006443525509183484,-0.0010192082675568878,0.0018045629901126182,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-19 03:00:00,-0.0003616876828760841,0.003659186102707256,0.0,-0.005840300478880107,8.789415295299901e-08,0.0018429694521040333,-0.002004645863073613,0.007613280608153134,0.0,-0.006213097620566795,0.005355426364557219,-0.00035277887024424146,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016539923319334815,0.003339327652577064,0.0,-0.006443525509183484,-0.0010192082675568878,0.005538846228905362,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-19 04:00:00,-0.0003616876828760841,0.0033000888308543615,0.0,-0.005840300478880107,8.789415295299901e-08,0.0016640634228139869,-0.002004645863073613,0.0040511937349927505,0.0,-0.006213097620566795,0.005355426364557219,-0.002127447931847098,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016539923319334815,0.002161965740325986,0.0,-0.006443525509183484,-0.0010192082675568878,0.004952272168703465,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-19 05:00:00,-0.002249100962624746,0.000994936384969457,0.0,-0.005840300478880107,8.789415295299901e-08,0.0007327044931345787,-0.002864243588246242,0.003001342163045215,0.0,-0.006213097620566795,0.005355426364557219,-0.002551623191108941,0.0,0.0,0.0,0.0,0.0,0.0,-0.00367610154273491,-0.0003076947432253574,0.0,-0.006443525509183484,-0.0010192082675568878,0.003954446472299717,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-19 06:00:00,-0.00017931253633672942,0.0030883794229151097,0.0,-0.002929689969568664,8.789415295299901e-08,0.001766866599470643,-0.0008453777415887253,0.005043280651807119,0.0,-0.0033740962639355583,0.005355426364557219,-0.0015429043627146657,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018224720430259423,0.0015671189922324736,0.0,-0.0038368854131721063,-0.0010192082675568878,0.004880605573123166,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-19 07:00:00,-0.00046457828321113504,0.0028079807947655753,0.0,-0.002929689969568664,8.789415295299901e-08,0.0016272718773457182,-0.00043353352841373773,0.005448098102380439,0.0,-0.0033740962639355583,0.005355426364557219,-0.0013413684996577088,0.0,0.0,0.0,0.0,0.0,0.0,0.00032920548035876595,0.003682085238225152,0.0,-0.0038368854131721063,-0.0010192082675568878,0.005933528432843776,0.0,0.0,0.0,0.0,0.0,0.0
